# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 1.90896    1.905        0    77.55  47.7111     0.01   -1.035   -103.5 0.355702
 1.89896    1.895        0   78.525  47.6431     0.01   -0.975    -97.5 0.355702
 1.88896    1.885        0   79.435  47.5749     0.01    -0.91      -91 0.355702
 1.87896    1.875        0    80.29  47.5063     0.01   -0.855    -85.5 0.355702
 1.86896    1.865        0   81.095  47.4374     0.01   -0.805    -80.5 0.355702
 1.85896    1.855        0   81.855  47.3682     0.01    -0.76      -76 0.355702
 1.84896    1.845        0    82.58  47.2987     0.01   -0.725    -72.5 0.355702
 1.83896    1.835        0   83.265  47.2288     0.01   -0.685    -68.5 0.355702
 1.82896    1.825        0   83.915  47.1586     0.01    -0.65      -65 0.355702
 1.81896    1.815        0    84.54  47.0881     0.01   -0.625    -62.5 0.355702
 1.80896    1.805        0   85.135  47.0172     0.01   -0.595    -59.5 0.355702
 1.79896    1.795        0   85.705  46.9459     0.01    -0.57      -57 0.355702
 1.78896    1.785        0    86.25  46.8743     0.01   -0.545    -54.5 0.355702
 1.77896    1.775        0   86.775  46.8023     0.01   -0.525    -52.5 0.355702
 1.76896    1.765        0   87.285  46.7299     0.01    -0.51      -51 0.355702
 1.75896    1.755        0   87.775  46.6571     0.01    -0.49      -49 0.355702
 1.74896    1.745        0   88.245  46.5839     0.01    -0.47      -47 0.355702
 1.73896    1.735        0   88.705  46.5103     0.01    -0.46      -46 0.355702
 1.72896    1.725        0    89.15  46.4363     0.01   -0.445    -44.5 0.355702
 1.71896    1.715        0   89.585  46.3619     0.01   -0.435    -43.5 0.355702
 1.70896    1.705        0   90.005  46.2871     0.01    -0.42      -42 0.355702
 1.69896    1.695        0   90.415  46.2118     0.01    -0.41      -41 0.355702
 1.68896    1.685        0    90.82  46.1361     0.01   -0.405    -40.5 0.355702
 1.67896    1.675        0    91.21  46.0599     0.01    -0.39      -39 0.355702
 1.66896    1.665        0   91.595  45.9833     0.01   -0.385    -38.5 0.355702
 1.65896    1.655        0    91.97  45.9062     0.01   -0.375    -37.5 0.355702
 1.64896    1.645        0    92.34  45.8286     0.01    -0.37      -37 0.355702
 1.63896    1.635        0     92.7  45.7506     0.01    -0.36      -36 0.355702
 1.62896    1.625        0    93.06   45.672     0.01    -0.36      -36 0.355702
 1.61896    1.615        0    93.41   45.593     0.01    -0.35      -35 0.355702
 1.60896    1.605        0   93.755  45.5134     0.01   -0.345    -34.5 0.355702
 1.59896    1.595        0   94.095  45.4333     0.01    -0.34      -34 0.355702
 1.58896    1.585        0   94.435  45.3527     0.01    -0.34      -34 0.355702
 1.57896    1.575        0   94.765  45.2715     0.01    -0.33      -33 0.355702
 1.56896    1.565        0   95.095  45.1898     0.01    -0.33      -33 0.355702
 1.55896    1.555        0    95.42  45.1075     0.01   -0.325    -32.5 0.355702
 1.54896    1.545        0    95.74  45.0247     0.01    -0.32      -32 0.355702
 1.53896    1.535        0    96.06  44.9412     0.01    -0.32      -32 0.355702
 1.52896    1.525        0    96.38  44.8572     0.01    -0.32      -32 0.355702
 1.51896    1.515        0    96.69  44.7726     0.01    -0.31      -31 0.355702
 1.50896    1.505        0   97.005  44.6873     0.01   -0.315    -31.5 0.355702
 1.49896    1.495        0    97.31  44.6015     0.01   -0.305    -30.5 0.355702
 1.48896    1.485        0    97.62   44.515     0.01    -0.31      -31 0.355702
 1.47896    1.475        0   97.925  44.4278     0.01   -0.305    -30.5 0.355702
 1.46896    1.465        0    98.23    44.34     0.01   -0.305    -30.5 0.355702
 1.45896    1.455        0    98.53  44.2516     0.01     -0.3      -30 0.355702
 1.44896    1.445        0    98.83  44.1624     0.01     -0.3      -30 0.355702
 1.43896    1.435        0    99.13  44.0726     0.01     -0.3      -30 0.355702
 1.42896    1.425        0    99.43   43.982     0.01     -0.3      -30 0.355702
 1.41896    1.415        0   99.725  43.8908     0.01   -0.295    -29.5 0.355702
 1.40896    1.405        0  100.025  43.7988     0.01     -0.3      -30 0.355702
 1.39896    1.395        0   100.32  43.7061     0.01   -0.295    -29.5 0.355702
 1.38896    1.385        0   100.61  43.6126     0.01    -0.29      -29 0.355702
 1.37896    1.375        0  100.905  43.5183     0.01   -0.295    -29.5 0.355702
 1.36896    1.365        0    101.2  43.4233     0.01   -0.295    -29.5 0.355702
 1.35896    1.355        0   101.49  43.3275     0.01    -0.29      -29 0.355702
 1.34896    1.345        0  101.785  43.2309     0.01   -0.295    -29.5 0.355702
 1.33896    1.335        0  102.075  43.1335     0.01    -0.29      -29 0.355702
 1.32896    1.325        0  102.365  43.0352     0.01    -0.29      -29 0.355702
 1.31896    1.315        0  102.655  42.9361     0.01    -0.29      -29 0.355702
 1.30896    1.305        0   102.95  42.8362     0.01   -0.295    -29.5 0.355702
 1.29896    1.295        0   103.24  42.7354     0.01    -0.29      -29 0.355702
 1.28896    1.285        0   103.53  42.6337     0.01    -0.29      -29 0.355702
 1.27896    1.275        0   103.82  42.5311     0.01    -0.29      -29 0.355702
 1.26896    1.265        0   104.11  42.4276     0.01    -0.29      -29 0.355702
 1.25896    1.255        0  104.395  42.3232     0.01   -0.285    -28.5 0.355702
 1.24896    1.245        0  104.685  42.2178     0.01    -0.29      -29 0.355702
 1.23896    1.235        0  104.975  42.1115     0.01    -0.29      -29 0.355702
 1.22896    1.225        0  105.265  42.0042     0.01    -0.29      -29 0.355702
 1.21896    1.215        0  105.555   41.896     0.01    -0.29      -29 0.355702
 1.20896    1.205        0  105.845  41.7867     0.01    -0.29      -29 0.355702
 1.19896    1.195        0  106.135  41.6765     0.01    -0.29      -29 0.355702
 1.18896    1.185        0  106.425  41.5652     0.01    -0.29      -29 0.355702
 1.17896    1.175        0  106.715  41.4529     0.01    -0.29      -29 0.355702
 1.16896    1.165        0  107.005  41.3396     0.01    -0.29      -29 0.355702
 1.15896    1.155        0  107.295  41.2251     0.01    -0.29      -29 0.355702
 1.14896    1.145        0  107.585  41.1096     0.01    -0.29      -29 0.355702
 1.13896    1.135        0  107.875   40.993     0.01    -0.29      -29 0.355702
 1.12896    1.125        0  108.165  40.8753     0.01    -0.29      -29 0.355702
 1.11896    1.115        0   108.46  40.7564     0.01   -0.295    -29.5 0.355702
 1.10896    1.105        0   108.75  40.6364     0.01    -0.29      -29 0.355702
 1.09896    1.095        0   109.04  40.5152     0.01    -0.29      -29 0.355702
 1.08896    1.085        0  109.335  40.3929     0.01   -0.295    -29.5 0.355702
 1.07896    1.075        0  109.625  40.2694     0.01    -0.29      -29 0.355702
 1.06896    1.065        0  109.915  40.1446     0.01    -0.29      -29 0.355702
 1.05896    1.055        0   110.21  40.0186     0.01   -0.295    -29.5 0.355702
 1.04896    1.045        0  110.505  39.8914     0.01   -0.295    -29.5 0.355702
 1.03896    1.035        0  110.795  39.7629     0.01    -0.29      -29 0.355702
 1.02896    1.025        0   111.09  39.6331     0.01   -0.295    -29.5 0.355702
 1.01896    1.015        0  111.385   39.502     0.01   -0.295    -29.5 0.355702
 1.00896    1.005        0   111.68  39.3696     0.01   -0.295    -29.5 0.355702
0.998955    0.995        0   111.97  39.2358     0.01    -0.29      -29 0.355702
0.988955    0.985        0  112.265  39.1006     0.01   -0.295    -29.5 0.355702
0.978955    0.975        0  112.565  38.9641     0.01     -0.3      -30 0.355702
0.968955    0.965        0   112.86  38.8262     0.01   -0.295    -29.5 0.355702
0.958955    0.955        0  113.155  38.6868     0.01   -0.295    -29.5 0.355702
0.948955    0.945        0   113.45  38.5459     0.01   -0.295    -29.5 0.355702
0.938955    0.935        0   113.75  38.4036     0.01     -0.3      -30 0.355702
0.928955    0.925        0  114.045  38.2597     0.01   -0.295    -29.5 0.355702
0.918955    0.915        0   114.34  38.1143     0.01   -0.295    -29.5 0.355702
0.908955    0.905        0   114.64  37.9673     0.01     -0.3      -30 0.355702
0.898955    0.895        0   114.94  37.8187     0.01     -0.3      -30 0.355702
0.888955    0.885        0   115.24  37.6684     0.01     -0.3      -30 0.355702
0.878955    0.875        0  115.535  37.5165     0.01   -0.295    -29.5 0.355702
0.868955    0.865        0  115.835  37.3628     0.01     -0.3      -30 0.355702
0.858955    0.855        0  116.135  37.2074     0.01     -0.3      -30 0.355702
0.848955    0.845        0   116.44  37.0501     0.01   -0.305    -30.5 0.355702
0.838955    0.835        0   116.74   36.891     0.01     -0.3      -30 0.355702
0.828955    0.825        0   117.04    36.73     0.01     -0.3      -30 0.355702
0.818955    0.815        0   117.34   36.567     0.01     -0.3      -30 0.355702
0.808955    0.805        0  117.645  36.4019     0.01   -0.305    -30.5 0.355702
0.798955    0.795        0   117.95  36.2348     0.01   -0.305    -30.5 0.355702
0.788955    0.785        0   118.25  36.0655     0.01     -0.3      -30 0.355702
0.778955    0.775        0  118.555  35.8939     0.01   -0.305    -30.5 0.355702
0.768955    0.765        0   118.86    35.72     0.01   -0.305    -30.5 0.355702
0.758955    0.755        0  119.165  35.5437     0.01   -0.305    -30.5 0.355702
0.748955    0.745        0   119.47  35.3648     0.01   -0.305    -30.5 0.355702
0.738955    0.735        0   119.78  35.1833     0.01    -0.31      -31 0.355702
0.728955    0.725        0  120.085  34.9991     0.01   -0.305    -30.5 0.355702
0.718955    0.715        0  120.395   34.812     0.01    -0.31      -31 0.355702
0.708955    0.705        0    120.7  34.6218     0.01   -0.305    -30.5 0.355702
0.698955    0.695        0   121.01  34.4285     0.01    -0.31      -31 0.355702
0.688955    0.685        0   121.32  34.2319     0.01    -0.31      -31 0.355702
0.678955    0.675        0   121.63  34.0323     0.01    -0.31      -31 0.355702
0.668955    0.665        0   121.94  33.8325     0.01    -0.31      -31 0.355702
0.658955    0.655        0  122.255  33.6331     0.01   -0.315    -31.5 0.355702
0.648955    0.645        0  122.565  33.4342     0.01    -0.31      -31 0.355702
0.638955    0.635        0  122.875  33.2356     0.01    -0.31      -31 0.355702
0.628955    0.625        0   123.19  33.0375     0.01   -0.315    -31.5 0.355702
0.618955    0.615        0    123.5  32.8397     0.01    -0.31      -31 0.355702
0.608955    0.605        0   123.81  32.6424     0.01    -0.31      -31 0.355702
0.598955    0.595        0  124.125  32.4457     0.01   -0.315    -31.5 0.355702
0.588955    0.585        0   124.44  32.2495     0.01   -0.315    -31.5 0.355702
0.578955    0.575        0   124.75  32.0538     0.01    -0.31      -31 0.355702
0.568955    0.565        0  125.065  31.8586     0.01   -0.315    -31.5 0.355702
0.558955    0.555        0   125.38  31.6641     0.01   -0.315    -31.5 0.355702
0.548955    0.545        0  125.695  31.4703     0.01   -0.315    -31.5 0.355702
0.538955    0.535        0  126.005  31.2772     0.01    -0.31      -31 0.355702
0.528955    0.525        0   126.32  31.0847     0.01   -0.315    -31.5 0.355702
0.518955    0.515        0  126.635   30.893     0.01   -0.315    -31.5 0.355702
0.508955    0.505        0   126.95  30.7022     0.01   -0.315    -31.5 0.355702
0.498955    0.495        0   127.27  30.5122     0.01    -0.32      -32 0.355702
0.488955    0.485        0  127.585  30.3232     0.01   -0.315    -31.5 0.355702
0.478955    0.475        0    127.9  30.1351     0.01   -0.315    -31.5 0.355702
0.468955    0.465        0  128.215  29.9481     0.01   -0.315    -31.5 0.355702
0.458955    0.455        0  128.535  29.7623     0.01    -0.32      -32 0.355702
0.448955    0.445        0   128.85  29.5776     0.01   -0.315    -31.5 0.355702
0.438955    0.435        0   129.17  29.3941     0.01    -0.32      -32 0.355702
0.428955    0.425        0   129.49  29.2122     0.01    -0.32      -32 0.355702
0.418955    0.415        0  129.805  29.0316     0.01   -0.315    -31.5 0.355702
0.408955    0.405        0  130.125  28.8526     0.01    -0.32      -32 0.355702
0.398955    0.395        0  130.445  28.6752     0.01    -0.32      -32 0.355702
0.388955    0.385        0  130.765  28.4997     0.01    -0.32      -32 0.355702
0.378955    0.375        0  131.085  28.3261     0.01    -0.32      -32 0.355702
0.368955    0.365        0  131.405  28.1544     0.01    -0.32      -32 0.355702
0.358955    0.355        0  131.725  27.9849     0.01    -0.32      -32 0.355702
0.348955    0.345        0  132.045  27.8178     0.01    -0.32      -32 0.355702
0.338955    0.335        0  132.365  27.6532     0.01    -0.32      -32 0.355702
0.328955    0.325        0   132.69  27.4911     0.01   -0.325    -32.5 0.355702
0.318955    0.315        0   133.01   27.332     0.01    -0.32      -32 0.355702
0.308955    0.305        0   133.33  27.1759     0.01    -0.32      -32 0.355702
0.298955    0.295        0  133.655   27.023     0.01   -0.325    -32.5 0.355702
0.288955    0.285        0  133.975  26.8735     0.01    -0.32      -32 0.355702
0.278955    0.275        0    134.3  26.7278     0.01   -0.325    -32.5 0.355702
0.268955    0.265        0   134.62   26.586     0.01    -0.32      -32 0.355702
0.258955    0.255        0  134.945  26.4483     0.01   -0.325    -32.5 0.355702
0.248955    0.245        0  135.265   26.315     0.01    -0.32      -32 0.355702
0.238955    0.235        0   135.59  26.1867     0.01   -0.325    -32.5 0.355702
0.228955    0.225        0  135.915  26.0634     0.01   -0.325    -32.5 0.355702
0.218955    0.215        0  136.235  25.9454     0.01    -0.32      -32 0.355702
0.208955    0.205        0   136.56  25.8333     0.01   -0.325    -32.5 0.355702
0.198955    0.195        0  136.885  25.7274     0.01   -0.325    -32.5 0.355702
0.188955    0.185        0   137.21  25.6279     0.01   -0.325    -32.5 0.355702
0.178955    0.175        0  137.535  25.5354     0.01   -0.325    -32.5 0.355702
0.168955    0.165        0   137.86    25.45     0.01   -0.325    -32.5 0.355702
0.158955    0.155        0   138.18  25.3723     0.01    -0.32      -32 0.355707
0.148955    0.145        0  138.505  25.3022     0.01   -0.325    -32.5 0.355724
0.138955    0.135        0   138.83  25.2397     0.01   -0.325    -32.5 0.355757
0.128955    0.125        0  139.155  25.1848     0.01   -0.325    -32.5  0.35581
0.118955    0.115        0   139.48  25.1371     0.01   -0.325    -32.5  0.35588
0.108955    0.105        0  139.805  25.0963     0.01   -0.325    -32.5 0.355966
0.0989551    0.095        0   140.13  25.0614     0.01   -0.325    -32.5 0.356061
0.0889551    0.085        0   140.46   25.032     0.01    -0.33      -33 0.356161
0.0789551    0.075        0   140.79  25.0071     0.01    -0.33      -33 0.356256
0.0689551    0.065        0   141.12   24.986     0.01    -0.33      -33  0.35634
0.0589551    0.055        0  141.455  24.9681     0.01   -0.335    -33.5 0.356465
0.0489551    0.045        0   141.79  24.9525     0.01   -0.335    -33.5 0.356599
0.0389551    0.035        0   142.13  24.9388     0.01    -0.34      -34 0.356708
0.0289551    0.025        0  142.475  24.9262     0.01   -0.345    -34.5 0.356784
0.0189551    0.015        0   142.82  24.9144     0.01   -0.345    -34.5 0.356818
0.00895508    0.005        0  143.175  24.9029     0.01   -0.355    -35.5 0.356803
